"City","Population","Transect","Plant","Lat.pop","Long.pop","HCN_Result","Locus.Li","Locus.Ac","Dmg.1","Dmg.2","Dmg.Avg","Distance"
"Montreal","14","NA",1,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",2,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",3,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",4,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",5,45.55990956,-73.91022974,1,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",6,45.55990956,-73.91022974,1,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",7,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",8,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",9,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",10,45.55990956,-73.91022974,1,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",11,45.55990956,-73.91022974,1,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",12,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",13,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",14,45.55990956,-73.91022974,1,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",15,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",16,45.55990956,-73.91022974,1,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",17,45.55990956,-73.91022974,1,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",18,45.55990956,-73.91022974,1,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",19,45.55990956,-73.91022974,1,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","14","NA",20,45.55990956,-73.91022974,0,"NA","NA","NA","NA","NA",27.4851144437522
"Montreal","15","NA",1,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",2,45.5589571,-73.89738435,1,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",3,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",4,45.5589571,-73.89738435,1,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",5,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",6,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",7,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",8,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",9,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",10,45.5589571,-73.89738435,1,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",11,45.5589571,-73.89738435,1,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",12,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",13,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",14,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",15,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",16,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",17,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",18,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",19,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","15","NA",20,45.5589571,-73.89738435,0,"NA","NA","NA","NA","NA",26.4881019071887
"Montreal","16","NA",1,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",2,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",3,45.55711888,-73.88796409,0,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",4,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",5,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",6,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",7,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",8,45.55711888,-73.88796409,0,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",9,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",10,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",11,45.55711888,-73.88796409,0,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",12,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",13,45.55711888,-73.88796409,0,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",14,45.55711888,-73.88796409,0,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",15,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",16,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",17,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",18,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",19,45.55711888,-73.88796409,0,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","16","NA",20,45.55711888,-73.88796409,1,"NA","NA","NA","NA","NA",25.7271276080415
"Montreal","17","NA",1,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",2,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",3,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",4,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",5,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",6,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",7,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",8,45.55605498,-73.87914922,1,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",9,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",10,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",11,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",12,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",13,45.55605498,-73.87914922,1,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",14,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",15,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",16,45.55605498,-73.87914922,1,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",17,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",18,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",19,45.55605498,-73.87914922,1,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","17","NA",20,45.55605498,-73.87914922,0,"NA","NA","NA","NA","NA",25.0323376633611
"Montreal","18","NA",1,45.55025975,-73.86715871,1,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",2,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",3,45.55025975,-73.86715871,1,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",4,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",5,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",6,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",7,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",8,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",9,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",10,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",11,45.55025975,-73.86715871,1,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",12,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",13,45.55025975,-73.86715871,1,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",14,45.55025975,-73.86715871,1,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",15,45.55025975,-73.86715871,1,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",16,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",17,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",18,45.55025975,-73.86715871,1,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",19,45.55025975,-73.86715871,1,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","18","NA",20,45.55025975,-73.86715871,0,"NA","NA","NA","NA","NA",23.9754380037447
"Montreal","19","NA",1,45.55298773,-73.85521792,0,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",2,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",3,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",4,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",5,45.55298773,-73.85521792,0,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",6,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",7,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",8,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",9,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",10,45.55298773,-73.85521792,0,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",11,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",12,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",13,45.55298773,-73.85521792,0,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",14,45.55298773,-73.85521792,0,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",15,45.55298773,-73.85521792,0,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",16,45.55298773,-73.85521792,0,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",17,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",18,45.55298773,-73.85521792,0,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",19,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","19","NA",20,45.55298773,-73.85521792,1,"NA","NA","NA","NA","NA",23.1416862856196
"Montreal","2","NA",1,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",2,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",3,45.57299466,-74.05999561,1,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",4,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",5,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",6,45.57299466,-74.05999561,1,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",7,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",8,45.57299466,-74.05999561,1,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",9,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",10,45.57299466,-74.05999561,1,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",11,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",12,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",13,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",14,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",15,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",16,45.57299466,-74.05999561,1,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",17,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",18,45.57299466,-74.05999561,1,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",19,45.57299466,-74.05999561,1,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","2","NA",20,45.57299466,-74.05999561,0,"NA","NA","NA","NA","NA",39.1850540976705
"Montreal","20","NA",1,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",2,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",3,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",4,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",5,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",6,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",7,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",8,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",9,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",10,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",11,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",12,45.55708877,-73.84279249,0,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",13,45.55708877,-73.84279249,0,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",14,45.55708877,-73.84279249,0,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",15,45.55708877,-73.84279249,0,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",16,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",17,45.55708877,-73.84279249,0,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",18,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",19,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","20","NA",20,45.55708877,-73.84279249,1,"NA","NA","NA","NA","NA",22.324555045333
"Montreal","21","NA",1,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",2,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",3,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",4,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",5,45.56111544,-73.83193805,1,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",6,45.56111544,-73.83193805,1,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",7,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",8,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",9,45.56111544,-73.83193805,1,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",10,45.56111544,-73.83193805,1,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",11,45.56111544,-73.83193805,1,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",12,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",13,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",14,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",15,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",16,45.56111544,-73.83193805,1,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",17,45.56111544,-73.83193805,0,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",18,45.56111544,-73.83193805,1,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",19,45.56111544,-73.83193805,1,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","21","NA",20,45.56111544,-73.83193805,1,"NA","NA","NA","NA","NA",21.6437793053416
"Montreal","22","NA",1,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",2,45.57088868,-73.82084163,0,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",3,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",4,45.57088868,-73.82084163,0,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",5,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",6,45.57088868,-73.82084163,0,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",7,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",8,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",9,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",10,45.57088868,-73.82084163,0,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",11,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",12,45.57088868,-73.82084163,0,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",13,45.57088868,-73.82084163,0,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",14,45.57088868,-73.82084163,0,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",15,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",16,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",17,45.57088868,-73.82084163,0,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",18,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",19,45.57088868,-73.82084163,1,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","22","NA",20,45.57088868,-73.82084163,0,"NA","NA","NA","NA","NA",21.1884959329251
"Montreal","23","NA",1,45.5768736,-73.81061375,1,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",2,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",3,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",4,45.5768736,-73.81061375,1,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",5,45.5768736,-73.81061375,1,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",6,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",7,45.5768736,-73.81061375,1,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",8,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",9,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",10,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",11,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",12,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",13,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",14,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",15,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",16,45.5768736,-73.81061375,1,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",17,45.5768736,-73.81061375,1,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",18,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",19,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","23","NA",20,45.5768736,-73.81061375,0,"NA","NA","NA","NA","NA",20.7053607622056
"Montreal","24","NA",1,45.57929998,-73.79797889,1,"NA","NA","NA","NA","NA",19.9228831666448
"Montreal","24","NA",2,45.57929998,-73.79797889,1,"NA","NA","NA","NA","NA",19.9228831666448
"Montreal","24","NA",3,45.57929998,-73.79797889,0,"NA","NA","NA","NA","NA",19.9228831666448
"Montreal","24","NA",4,45.57929998,-73.79797889,0,"NA","NA","NA","NA","NA",19.9228831666448
"Montreal","24","NA",5,45.57929998,-73.79797889,0,"NA","NA","NA","NA","NA",19.9228831666448
"Montreal","24","NA",6,45.57929998,-73.79797889,0,"NA","NA","NA","NA","NA",19.9228831666448
"Montreal","24","NA",7,45.57929998,-73.79797889,0,"NA","NA","NA","NA","NA",19.9228831666448
"Montreal","24","NA",8,45.57929998,-73.79797889,1,"NA","NA","NA","NA","NA",19.9228831666448
"Montreal","24","NA",9,45.57929998,-73.79797889,1,"NA","NA","NA","NA","NA",19.9228831666448
"Montreal","24","NA",10,45.57929998,-73.79797889,0,"NA","NA","NA","NA","NA",19.9228831666448
"Montreal","24","NA",11,45.57929998,-73.79797889,1,"NA","NA","NA","NA","NA",19.9228831666448
